,filename,survey,order_in_survey,base_name,text,Flesch_reading,trustworthy,lively,natural,boring,empathetic,respectful,cold,attractive,polite,engaging
212,4_F_intensity_x-soft_pitch_medium_rate_medium.wav,8,24,4_F_intensity_x-soft_pitch_medium_rate_medium,4,87.72,0.6416449369332223,0.8593161011552756,0.5422150894372467,-1.6999893212636388,-0.14852041646184783,0.6416449369332223,-0.7739158710724018,0.17629517923616903,0.3939663434582223,0.32454392521519343
213,1_M_intensity_medium_pitch_low_rate_fast.wav,8,25,1_M_intensity_medium_pitch_low_rate_fast,1,79.77,0.2880656759150022,-0.21376233108224235,0.15215757911883532,-1.0651899571601182,-0.5927229561505397,-0.26790736045252284,0.3374328609951856,-0.004354037437311664,-0.07083971599044962,-0.11965861447349842
214,10_F_intensity_x-loud_pitch_high_rate_medium.wav,8,26,10_F_intensity_x-loud_pitch_high_rate_medium,10,94.66,0.5057368401370554,0.518077489319913,0.01624948232266845,-1.2593208619323006,-0.1161245341161448,0.06506838080571724,-0.9221646170514262,-0.08318036517330715,-0.4367596261915273,0.052727731622859694
215,8_M_intensity_medium_pitch_high_rate_slow.wav,8,27,8_M_intensity_medium_pitch_high_rate_slow,8,92.12,0.0733312513828398,-0.19848494220949392,-0.4161561064315472,-0.6786665271990604,-0.7044934528293728,-0.48204444431722243,0.04501314764287177,-0.2802480096353803,0.0733312513828398,-0.14966604372644515
216,1_M_intensity_medium_pitch_high_rate_fast.wav,9,1,1_M_intensity_medium_pitch_high_rate_fast,1,79.77,0.24953718969898758,-0.715555427713318,-0.33363870429557546,-0.8252579614427713,-0.9140948323341787,-0.37211145326623296,-0.29660700041494603,-0.01696128680678268,0.1029046729669563,-0.20206655250947136
217,2_M_intensity_x-soft_pitch_medium_rate_medium.wav,9,2,2_M_intensity_x-soft_pitch_medium_rate_medium,2,88.74,0.06290741884659497,0.782450682650852,0.1340354827273392,-0.4758235081658402,-0.9423858944421747,0.2421952504887131,0.7439779336801946,-0.051069782975349455,0.04947327992842312,0.10726892576904698
218,3_M_intensity_medium_pitch_low_rate_fast.wav,9,3,3_M_intensity_medium_pitch_low_rate_fast,3,98.21,-0.37383940017203965,-0.5054115519581438,-0.6905168176608324,0.2909331463817077,-1.192299500852314,-0.18873413446935094,-0.10398675073270743,-0.3470728432137474,-0.6905168176608324,-0.37383940017203965
219,4_M_intensity_medium_pitch_medium_rate_slow.wav,9,4,4_M_intensity_medium_pitch_medium_rate_slow,4,87.72,1.2801438786875696,0.3283836793153846,0.8418725545192313,-0.8268841874705265,-0.31911102544919895,0.42730051619140175,0.02606089590369278,0.578022520078197,0.2689618074470054,0.2806679994593705
220,5_M_intensity_medium_pitch_medium_rate_fast.wav,9,5,5_M_intensity_medium_pitch_medium_rate_fast,5,95.17,-1.0071942351496252,-0.6905168176608324,-0.3470728432137474,0.08650498380905254,-1.0800502459361763,-0.3470728432137474,-0.15007620456096613,-0.7366062714890912,-0.8681784232751953,-0.7366062714890912
221,6_M_intensity_medium_pitch_low_rate_slow.wav,9,6,6_M_intensity_medium_pitch_low_rate_slow,6,97.7,0.02178622781120154,-0.3083253285957631,0.6551410627887873,-0.7807947336422677,-0.39451375742243455,0.7439779336801946,0.4005339592331095,-0.051069782975349455,0.2095399355786262,0.10726892576904698
222,7_M_intensity_x-loud_pitch_medium_rate_slow.wav,9,7,7_M_intensity_x-loud_pitch_medium_rate_slow,7,95.67,0.5739330329234329,0.9634664611987768,0.48672238805978096,-0.9484780941500723,-0.46238936924766827,0.5739330329234329,-0.2614884243778506,0.33103212138012045,0.12497773277971003,0.8906104504122258
223,8_M_intensity_medium_pitch_medium_rate_fast.wav,9,8,8_M_intensity_medium_pitch_medium_rate_fast,8,92.12,-1.2116223977222804,-1.2116223977222804,-0.43163504601266345,-0.20513382362725463,-1.0800502459361763,-0.9082773982736081,0.03502906114172251,-0.5782675627446947,-0.7366062714890912,-0.8949449802334876
224,9_M_intensity_medium_pitch_low_rate_slow.wav,9,9,9_M_intensity_medium_pitch_low_rate_slow,9,95.67,0.33846364529999434,-0.1633190378914871,0.035118645851322,-0.4951464050358066,-0.6450313738233484,0.1089968726748537,0.1383101508198305,-0.3677472004641423,0.07623983688671539,0.10726892576904698
225,10_M_intensity_x-soft_pitch_high_rate_slow.wav,9,10,10_M_intensity_x-soft_pitch_high_rate_slow,10,94.66,1.0966648390126363,0.3032433483848475,0.7783611954960881,-0.28226450250629687,0.20534872754581093,0.37113109637853314,0.2923741914717356,0.54280222316305,0.5354602839527756,0.5755592589511883
226,1_F_intensity_x-soft_pitch_medium_rate_medium.wav,9,11,1_F_intensity_x-soft_pitch_medium_rate_medium,1,79.77,0.17167119659874341,0.6583935148442979,0.023310732960905512,-1.265155511638865,-0.7330790537862539,0.48834861408753627,-0.3410823643839014,0.41711882932874056,-0.032756965973911714,0.3032433483848475
227,2_F_intensity_medium_pitch_high_rate_fast.wav,9,12,2_F_intensity_medium_pitch_high_rate_fast,2,88.74,0.33000990534313984,0.19670980665122903,0.5518599731106794,-0.5251654140496094,-0.609123606857751,-0.3260219994379742,-0.3100411393331179,0.29562664352724627,-1.0649898809902492,0.01569402810330418
228,3_F_intensity_medium_pitch_low_rate_slow.wav,9,13,3_F_intensity_medium_pitch_low_rate_slow,3,98.21,0.6819076197470796,0.48346993600427035,0.6685752017069593,-0.4875297001782052,-0.23617504867803815,0.2689618074470054,0.037767087916057956,0.4774794571744243,0.8772780323721054,0.1340354827273392
229,4_F_intensity_x-loud_pitch_medium_rate_medium.wav,9,14,4_F_intensity_x-loud_pitch_medium_rate_medium,4,87.72,0.2899109303447271,0.9484060962528498,0.3116970883417021,-0.4640155952754236,0.21705491955817607,0.3888277672207443,-0.18264193476145357,0.44662341306136827,0.5739330329234329,0.6049621218057647
230,5_F_intensity_medium_pitch_high_rate_fast.wav,9,15,5_F_intensity_medium_pitch_high_rate_fast,5,95.17,0.5133872241400219,0.5133872241400219,0.23518255562188645,-0.3801591233453334,-0.6224560248978713,-0.009344581949181396,-0.5899737547570598,0.15062035282297032,-0.7139292016855627,-0.15435087265345734
231,6_F_intensity_medium_pitch_medium_rate_slow.wav,9,16,6_F_intensity_medium_pitch_medium_rate_slow,6,97.7,0.4733899700196605,0.45832960507373344,-0.12322006289307437,-0.5680024158223576,-0.3324434434893194,0.5739330329234329,-0.4448657431747326,0.299990896329337,0.3945434804032635,0.6567672888165426
232,7_F_intensity_x-soft_pitch_low_rate_medium.wav,9,17,7_F_intensity_x-soft_pitch_low_rate_medium,7,95.67,0.7322717416678295,0.38720154119298905,-0.02430322601705721,-0.6417789217678378,-0.08791630591825159,0.5739330329234329,0.04947327992842312,0.42730051619140175,0.501077022136882,-0.22111468373211096
233,8_F_intensity_medium_pitch_medium_rate_medium.wav,9,18,8_F_intensity_medium_pitch_medium_rate_medium,8,92.12,0.5989716429759187,-0.22111468373211096,-0.02430322601705721,-0.9735167042025579,-0.4983988570913171,-0.09380506387004617,-0.25387171952024923,0.07623983688671539,0.051099505956178425,-0.04944355694759413
234,9_F_intensity_x-soft_pitch_medium_rate_slow.wav,9,19,9_F_intensity_x-soft_pitch_medium_rate_slow,9,95.67,1.0950386129848808,0.17004497057098816,0.6702014277347144,-0.6701717047538853,-0.28635398966106074,0.8889842243844706,-0.30158739937626333,0.42730051619140175,0.037767087916057956,0.2689618074470054
235,10_F_intensity_medium_pitch_medium_rate_medium.wav,9,20,10_F_intensity_medium_pitch_medium_rate_medium,10,94.66,0.5016810321276568,0.4732882491416091,0.6600197408720531,-0.3324434434893194,-0.1130566368487886,0.40216018526086483,-0.3604052612538678,0.1255817427704847,-0.10561297676046277,0.29562664352724627
236,2_F_intensity_medium_pitch_low_rate_slow.wav,9,21,2_F_intensity_medium_pitch_low_rate_slow,2,88.74,0.09393650772892648,0.2923741914717356,-0.051069782975349455,-0.28909201643539617,-0.24960918759620995,0.2806679994593705,0.014354703891327647,0.1340354827273392,0.2405690244609578,0.04784705390066777
237,2_M_intensity_medium_pitch_low_rate_medium.wav,9,22,2_M_intensity_medium_pitch_low_rate_medium,2,88.74,0.36512848138023524,-0.598337910004315,0.06178348193156293,-0.04080463605301228,-0.671193920790866,-0.45932209812988506,-0.5866195818234979,0.06178348193156293,-0.4860886550881773,-0.1426446806410922
238,1_F_intensity_x-soft_pitch_medium_rate_slow.wav,9,23,1_F_intensity_x-soft_pitch_medium_rate_slow,1,79.77,0.908307121254437,0.6166683138181298,0.16679251851547755,-0.6208297988701161,-0.27464779764869557,0.5723068068956778,0.12232929071497407,-0.07610839302783504,0.3888277672207443,0.2405690244609578
239,4_M_intensity_x-soft_pitch_low_rate_medium.wav,9,24,4_M_intensity_x-soft_pitch_low_rate_medium,4,87.72,0.01569402810330418,-0.6176608068742814,-0.1158781236827999,-0.17247850871716772,-0.9023886403218135,-0.7038492357009529,0.06443192399629882,-0.20206655250947136,-0.3604052612538678,-0.8621879444453493
240,3_F_intensity_medium_pitch_high_rate_slow.wav,9,25,3_F_intensity_medium_pitch_high_rate_slow,3,98.21,0.7457058805860013,0.5739330329234329,0.29572836440529765,-0.9969290882272881,0.17695594455976332,0.718939323627709,-0.2805365556004902,0.6845560618118155,0.7927158295731893,0.4139680981512813
241,1_M_intensity_x-soft_pitch_medium_rate_medium.wav,9,26,1_M_intensity_x-soft_pitch_medium_rate_medium,1,79.77,0.9971439921458444,0.3577986783384127,0.5471664759651407,-0.4272707932105728,0.0069110438030017375,0.40388813216667147,-0.28825498133614286,0.5161373870828092,0.6477095388689132,0.5755592589511883
242,5_F_intensity_medium_pitch_low_rate_slow.wav,9,27,5_F_intensity_medium_pitch_low_rate_slow,5,95.17,0.19935824871596491,-0.6267185568219107,-0.9199835902859732,-0.029098444040647077,-0.027472218012891812,0.35607073143260604,-0.08372509788543632,-0.09390678474809758,0.3561724523106575,0.06443192399629882
243,1_M_intensity_x-soft_pitch_high_rate_slow.wav,10,1,1_M_intensity_x-soft_pitch_high_rate_slow,1,79.77,0.40158179971667946,0.6020129349701078,0.3216173327156333,-1.1938707299301479,-0.44008380304160166,0.6020129349701078,-0.6852607792689849,0.3914430635543963,0.34980901390888847,0.4971716312796783
244,2_M_intensity_medium_pitch_low_rate_slow.wav,10,2,2_M_intensity_medium_pitch_low_rate_slow,2,88.74,-0.2964332860007761,0.1923076603758154,0.6200658800010798,-1.4742663321846223,-0.5028825890465284,0.17425471534484344,-0.7134524604622399,0.34980901390888847,0.3387830137117527,0.34980901390888847
245,3_M_intensity_medium_pitch_medium_rate_fast.wav,10,3,3_M_intensity_medium_pitch_medium_rate_fast,3,98.21,-0.4719875845648211,0.5839599899391358,0.05136046662344203,-0.8529008689643411,-0.1698269369494104,0.3317560688779165,-0.8529008689643411,0.4892574224109896,0.3387830137117527,0.42645863640606285
246,4_M_intensity_x-loud_pitch_medium_rate_slow.wav,10,4,4_M_intensity_x-loud_pitch_medium_rate_slow,4,87.72,-0.1915919823103466,0.9452073232295091,0.058387411457278215,-1.3167649786515494,-0.2825824495085286,0.8643555921936101,-0.9476034364924875,-0.10702815094448362,0.4962843672448257,0.612151671132391
247,5_M_intensity_x-soft_pitch_high_rate_slow.wav,10,5,5_M_intensity_x-soft_pitch_high_rate_slow,5,95.17,0.23616623731491768,0.1562017703138715,0.2190005563187983,-1.1231577350565325,0.4616772624331541,0.4892574224109896,-0.6953995154312682,0.0685261476195614,0.3387830137117527,1.0399098907576554
248,6_M_intensity_medium_pitch_high_rate_fast.wav,10,6,6_M_intensity_medium_pitch_high_rate_fast,6,97.7,-0.20173071847262988,0.31370312384694454,0.12801008912061634,-0.842762132802058,0.00572736161463463,0.612151671132391,-0.8529008689643411,0.8643555921936101,0.0685261476195614,0.6020129349701078
249,7_M_intensity_x-loud_pitch_high_rate_slow.wav,10,7,7_M_intensity_x-loud_pitch_high_rate_slow,7,95.67,0.41172053587896273,0.5073103674419615,0.5073103674419615,-1.204009466092431,-0.6156381016056466,1.0399098907576554,-0.9656563815234595,0.3216173327156333,0.24408044618360644,0.7775672335341528
250,8_M_intensity_x-soft_pitch_high_rate_medium.wav,10,8,8_M_intensity_x-soft_pitch_high_rate_medium,8,92.12,-0.20173071847262988,0.4892574224109896,-0.21186945463491308,-1.1412106800875044,-0.2825824495085286,0.7595142885031809,-1.1231577350565325,0.4892574224109896,0.3387830137117527,0.4892574224109896
251,9_M_intensity_x-loud_pitch_medium_rate_medium.wav,10,9,9_M_intensity_x-loud_pitch_medium_rate_medium,9,95.67,-0.36714628087439166,0.41854442753737403,-0.32732829048248346,-0.9476034364924875,0.2861229638691091,-0.019352528250173518,-0.20484250980107693,-0.26452950447755663,0.00572736161463463,0.16634050647615467
252,10_M_intensity_x-soft_pitch_high_rate_medium.wav,10,10,10_M_intensity_x-soft_pitch_high_rate_medium,10,94.66,-0.1915919823103466,0.42645863640606285,0.17425471534484344,-1.0284551675283862,-0.3343552353163196,0.00572736161463463,-0.7901020829594143,0.6020129349701078,0.24408044618360644,0.7775672335341528
253,1_F_intensity_medium_pitch_low_rate_slow.wav,10,11,1_F_intensity_medium_pitch_low_rate_slow,1,79.77,-0.2964332860007761,0.5073103674419615,0.3396702777466053,-1.2987120336205773,-0.4502225392038849,0.226914765187487,-1.0183164313661028,-0.09911394207579485,0.46256452646800666,0.3396702777466053
254,2_F_intensity_medium_pitch_low_rate_medium.wav,10,12,2_F_intensity_medium_pitch_low_rate_medium,2,88.74,-0.20173071847262988,0.6648117209750346,0.226914765187487,-0.7480595652739116,-0.7731394551387197,0.4445115814370347,-1.1231577350565325,0.35683595874272467,-0.08897520591351164,0.226914765187487
255,4_F_intensity_medium_pitch_high_rate_fast.wav,10,13,4_F_intensity_medium_pitch_high_rate_fast,4,87.72,-0.02617641990858486,0.226914765187487,-0.1938165096039411,-0.5905582117408386,-0.44008380304160166,0.7595142885031809,-0.7480595652739116,0.3844161187205601,0.5143373122757977,0.226914765187487
256,3_F_intensity_x-soft_pitch_high_rate_fast.wav,10,14,3_F_intensity_x-soft_pitch_high_rate_fast,3,98.21,-0.1915919823103466,0.43659737256834596,0.12801008912061634,-0.7024264602651042,0.2861229638691091,0.612151671132391,-0.6773465704002961,0.4892574224109896,0.3387830137117527,0.0614992027857252
257,5_F_intensity_x-soft_pitch_medium_rate_slow.wav,10,15,5_F_intensity_x-soft_pitch_medium_rate_slow,5,95.17,-0.45393463953384916,0.7775672335341528,0.3844161187205601,-1.4742663321846223,-0.7731394551387197,0.35683595874272467,-0.6506536744573133,-0.08897520591351164,0.6200658800010798,0.07955214781669721
258,6_F_intensity_x-loud_pitch_medium_rate_medium.wav,10,16,6_F_intensity_x-loud_pitch_medium_rate_medium,6,97.7,-0.6294889380978942,0.016753361811770385,0.16411597918256024,-1.2987120336205773,-0.046932688228009,0.016753361811770385,-0.537898161898195,0.3317560688779165,0.18128166017867964,0.3317560688779165
259,7_F_intensity_medium_pitch_high_rate_medium.wav,10,17,7_F_intensity_medium_pitch_high_rate_medium,7,95.67,0.6749504571373178,0.5244760484380808,0.6648117209750346,-1.046508112559358,-0.4581367480725736,1.0399098907576554,-0.7480595652739116,0.612151671132391,0.5143373122757977,0.5073103674419615
260,8_F_intensity_medium_pitch_medium_rate_fast.wav,10,18,8_F_intensity_medium_pitch_medium_rate_fast,8,92.12,-0.6396276742601774,-0.12419383194060299,-0.2918339216359593,-0.7379208291116285,-0.607723892736958,0.17425471534484344,-0.2575025596437205,-0.21186945463491308,0.3387830137117527,0.03330752159247006
261,9_F_intensity_x-soft_pitch_high_rate_fast.wav,10,19,9_F_intensity_x-soft_pitch_high_rate_fast,9,95.67,0.24408044618360644,0.9350685870672258,0.5073103674419615,-1.5870218447437405,-0.18787988198038233,0.6648117209750346,-1.0284551675283862,0.24408044618360644,0.9350685870672258,0.5073103674419615
262,10_F_intensity_medium_pitch_low_rate_medium.wav,10,20,10_F_intensity_medium_pitch_low_rate_medium,10,94.66,-0.6396276742601774,-0.10614088690963104,-0.8072677639555337,-0.7379208291116285,-0.29272118567081185,0.19142039634096283,-0.10000120611064749,-0.4922650568893876,1.057962835788627,-0.6497664104224606
263,3_F_intensity_medium_pitch_high_rate_fast.wav,10,21,3_F_intensity_medium_pitch_high_rate_fast,3,98.21,0.23705350134977024,0.22602750115263442,0.47911868624870635,-1.1231577350565325,-0.26452950447755663,0.7595142885031809,-0.9476034364924875,0.3317560688779165,0.5064231034071089,0.3317560688779165
264,5_M_intensity_x-loud_pitch_high_rate_medium.wav,10,22,5_M_intensity_x-loud_pitch_high_rate_medium,5,95.17,0.07866488378184466,0.3317560688779165,0.3387830137117527,-1.2987120336205773,0.2861229638691091,0.7595142885031809,-0.9656563815234595,1.057962835788627,0.3489217498740359,0.8824085372245822
265,9_F_intensity_medium_pitch_medium_rate_fast.wav,10,23,9_F_intensity_medium_pitch_medium_rate_fast,9,95.67,-0.5001792657580764,-0.299748130504648,-0.13521983213773875,-0.3868122319835384,-0.11716688710676681,0.22602750115263442,-0.40486517701451036,-0.06450683726412323,0.612151671132391,0.023168785430186835
266,6_M_intensity_x-soft_pitch_medium_rate_slow.wav,10,24,6_M_intensity_x-soft_pitch_medium_rate_slow,6,97.7,-0.02617641990858486,0.226914765187487,0.4892574224109896,-0.6953995154312682,-0.10702815094448362,0.9350685870672258,-0.9476034364924875,0.5073103674419615,0.40158179971667946,0.5073103674419615
267,3_F_intensity_x-soft_pitch_medium_rate_slow.wav,10,25,3_F_intensity_x-soft_pitch_medium_rate_slow,3,98.21,-0.02617641990858486,0.5073103674419615,0.6648117209750346,-1.204009466092431,-0.15968820078712717,1.0399098907576554,-0.842762132802058,0.40158179971667946,0.6020129349701078,0.39455485488284336
268,10_F_intensity_x-soft_pitch_low_rate_medium.wav,10,26,10_F_intensity_x-soft_pitch_low_rate_medium,10,94.66,-0.6576806192911494,0.05136046662344203,0.041221730461158804,-0.5804194755785554,-0.29272118567081185,0.31370312384694454,-0.39695096814582165,-0.3874237531989581,0.7595142885031809,0.3216173327156333
269,10_F_intensity_x-loud_pitch_medium_rate_medium.wav,10,27,10_F_intensity_x-loud_pitch_medium_rate_medium,10,94.66,-0.04422936493955683,0.3317560688779165,0.7595142885031809,-1.2987120336205773,-0.012325583416337337,0.4892574224109896,-0.6953995154312682,0.9350685870672258,0.0685261476195614,0.7595142885031809
270,1_M_intensity_x-soft_pitch_high_rate_medium.wav,11,1,1_M_intensity_x-soft_pitch_high_rate_medium,1,79.77,0.4422614311927209,0.5266284243629644,0.6681275518845273,-2.027024856968198,-0.459104937749437,0.6488851761635468,-0.6006040652709999,1.0731774779040144,0.6965910786480765,0.47072495795626984
271,2_M_intensity_x-loud_pitch_high_rate_slow.wav,11,2,2_M_intensity_x-loud_pitch_high_rate_slow,2,88.74,0.9032148236189024,0.07387259585894772,0.02616669337441806,-2.2051850751754754,-1.5225108501233628,0.017969129452253218,-0.5285799240887967,0.30076230367115786,0.017969129452253218,0.6965910786480765
272,3_M_intensity_medium_pitch_high_rate_fast.wav,11,3,3_M_intensity_medium_pitch_high_rate_fast,3,98.21,-0.6496080079447542,-0.7077637294164771,-0.24681033699029573,-0.49059715324887165,-0.532632199945086,-0.687497766575093,-0.5029400052369121,-0.480874021604267,-0.5175351122899811,-0.05658171986379945
273,4_M_intensity_x-loud_pitch_low_rate_slow.wav,11,4,4_M_intensity_x-loud_pitch_low_rate_slow,4,87.72,0.6773487029270959,0.6965910786480765,0.08441542705572744,-0.2945162394748254,-0.38708079656723376,0.4422614311927209,-0.5447005988643054,0.4789225218784348,0.4422614311927209,0.22459287442307918
274,5_M_intensity_x-loud_pitch_medium_rate_slow.wav,11,5,5_M_intensity_x-loud_pitch_medium_rate_slow,5,95.17,0.2722987769076088,0.6965910786480765,0.46970137083586627,-1.6219749309487113,-0.49474244131474726,0.39740277658484213,-0.07045013957427959,0.5266284243629644,-0.10428762234832911,0.2356376862218949
275,6_M_intensity_medium_pitch_low_rate_medium.wav,11,6,6_M_intensity_medium_pitch_low_rate_medium,6,97.7,0.1023361226224968,-0.01869196123346071,0.07387259585894772,-1.1784402534872633,0.12157849834347738,0.1023361226224968,-0.3247797870296352,0.2722987769076088,0.24383525014405977,-0.1886546155185727
276,7_M_intensity_medium_pitch_high_rate_fast.wav,11,7,7_M_intensity_medium_pitch_high_rate_fast,7,95.67,0.6965910786480765,0.7332521693337903,0.037211505173233794,-1.7726952095128432,-0.6739262466424277,0.6599299879623625,-0.03378904888856569,0.28334358870642457,-0.35861726980368475,0.6040265215556679
277,8_M_intensity_x-loud_pitch_low_rate_slow.wav,11,8,8_M_intensity_x-loud_pitch_low_rate_slow,8,92.12,-0.14094871303404302,-0.05658171986379945,0.15004202510702647,-0.9433529817528882,-1.2681812026680075,0.0656750319367829,-0.04198661281073048,-0.22654437414891143,-0.10428762234832911,-0.5652410147745106
278,9_M_intensity_x-soft_pitch_medium_rate_slow.wav,11,9,9_M_intensity_x-soft_pitch_medium_rate_slow,9,95.67,0.2722987769076088,-0.019920629178085524,-0.06762653166261519,-1.7726952095128432,-0.5296035112092004,-0.09609005842616429,-0.1519935248328588,0.1023361226224968,0.4789225218784348,0.7250546054116256
279,10_M_intensity_medium_pitch_low_rate_slow.wav,11,10,10_M_intensity_medium_pitch_low_rate_slow,10,94.66,0.2722987769076088,0.6965910786480765,0.00874797840968471,-1.5742690284641818,0.2356376862218949,0.6681275518845273,0.0656750319367829,0.3578944380224772,0.2722987769076088,0.4422614311927209
280,1_F_intensity_medium_pitch_medium_rate_fast.wav,11,11,1_F_intensity_medium_pitch_medium_rate_fast,1,79.77,0.0656750319367829,-0.4796453536596422,-0.24558166904567097,-1.16102153852253,-0.6454627198788786,0.2356376862218949,-0.36266954565997395,0.198976595536181,0.0574774680146181,-0.01869196123346071
281,2_F_intensity_x-loud_pitch_medium_rate_medium.wav,11,12,2_F_intensity_x-loud_pitch_medium_rate_medium,2,88.74,0.6965910786480765,0.4789225218784348,0.2630776258650403,-1.16102153852253,0.017969129452253218,0.8188478304486588,-0.2037517031736777,1.0649799139818497,0.0656750319367829,0.3578944380224772
282,3_F_intensity_medium_pitch_medium_rate_slow.wav,11,13,3_F_intensity_medium_pitch_medium_rate_slow,3,98.21,0.029013941251068997,0.35666577007785244,0.09413855870033201,-1.359447719571191,-0.44703653883021754,0.4899673336772505,-0.5528981627864702,0.2722987769076088,0.18793178373736524,0.0656750319367829
283,4_F_intensity_x-soft_pitch_high_rate_fast.wav,11,14,4_F_intensity_x-soft_pitch_high_rate_fast,4,87.72,0.029013941251068997,0.12157849834347738,0.4056003405070069,-1.1051180721158356,-0.8997923673342342,0.4056003405070069,-0.36266954565997395,0.6599299879623625,0.0656750319367829,-0.05535305191917468
284,5_F_intensity_medium_pitch_low_rate_medium.wav,11,15,5_F_intensity_medium_pitch_low_rate_medium,5,95.17,0.6488851761635468,0.3282022433143033,0.1297760622656422,-1.7919375852338235,-0.2322152299372268,0.39455552870819116,-0.4580813506290333,0.2356376862218949,0.4422614311927209,0.7250546054116256
285,6_F_intensity_x-soft_pitch_medium_rate_slow.wav,11,16,6_F_intensity_x-soft_pitch_medium_rate_slow,6,97.7,0.9032148236189024,0.2722987769076088,0.3496968741003124,-1.3199393810088262,-0.4306414109858879,0.6599299879623625,-0.4021778842223388,0.5563206190711384,0.30895986759332283,0.6122240854778328
286,7_F_intensity_x-loud_pitch_low_rate_medium.wav,11,17,7_F_intensity_x-loud_pitch_low_rate_medium,7,95.67,0.0656750319367829,0.4899673336772505,0.45330624299153655,-1.7919375852338235,-0.14784823676698325,0.8106502665264939,-0.5011399844456512,0.4056003405070069,0.5550919511265135,0.4056003405070069
287,8_F_intensity_medium_pitch_medium_rate_slow.wav,11,18,8_F_intensity_medium_pitch_medium_rate_slow,8,92.12,0.2722987769076088,0.4899673336772505,0.8583561690110237,-1.5183655620574874,-0.1612146758754273,1.0649799139818497,-0.10428762234832911,-0.01869196123346071,0.2722987769076088,0.8665537329331885
288,9_F_intensity_x-soft_pitch_medium_rate_medium.wav,11,19,9_F_intensity_x-soft_pitch_medium_rate_medium,9,95.67,0.4422614311927209,0.4789225218784348,0.3578944380224772,-1.3199393810088262,-0.2129728542162462,0.6122240854778328,-0.08969251529526016,0.6122240854778328,0.7332521693337903,0.8106502665264939
289,10_F_intensity_medium_pitch_medium_rate_slow.wav,11,20,10_F_intensity_medium_pitch_medium_rate_slow,10,94.66,0.2722987769076088,0.4899673336772505,0.4219954683513366,-1.367645283493356,-0.42244384706372295,0.6599299879623625,0.22054059856678992,0.8665537329331885,0.0464326562158023,0.6122240854778328
290,10_M_intensity_medium_pitch_medium_rate_medium.wav,11,21,10_M_intensity_medium_pitch_medium_rate_medium,10,94.66,0.4789225218784348,0.9032148236189024,1.0731774779040144,-1.1051180721158356,-0.9474982698187638,0.6204216493999977,-0.10428762234832911,0.3578944380224772,0.07387259585894772,1.0731774779040144
291,6_F_intensity_medium_pitch_high_rate_slow.wav,11,22,6_F_intensity_medium_pitch_high_rate_slow,6,97.7,0.4422614311927209,0.6681275518845273,0.8665537329331885,-1.489902035293938,-0.585506977615895,0.4422614311927209,-0.37371435745878967,0.5929817097568522,0.2722987769076088,0.4422614311927209
292,8_F_intensity_x-soft_pitch_low_rate_medium.wav,11,23,8_F_intensity_x-soft_pitch_low_rate_medium,8,92.12,-0.10428762234832911,0.28334358870642457,0.6517324240401977,-1.0766545453522862,-0.755469631901007,0.029013941251068997,0.0995125147108324,0.4899673336772505,0.0656750319367829,0.15127069305165128
293,6_F_intensity_medium_pitch_low_rate_medium.wav,11,24,6_F_intensity_medium_pitch_low_rate_medium,6,97.7,0.30895986759332283,0.4422614311927209,0.3578944380224772,-1.1499767267237142,-0.006349109245420292,0.6599299879623625,-0.2037517031736777,0.017969129452253218,-0.10428762234832911,0.47072495795626984
294,7_F_intensity_medium_pitch_medium_rate_slow.wav,11,25,7_F_intensity_medium_pitch_medium_rate_slow,7,95.67,0.2356376862218949,0.3200046793921385,0.8106502665264939,-1.4043063741790698,-0.4673025016716018,0.8665537329331885,0.013916853595963974,0.6122240854778328,-0.3952783604893987,0.4056003405070069
295,10_M_intensity_medium_pitch_low_rate_fast.wav,11,26,10_M_intensity_medium_pitch_low_rate_fast,10,94.66,-0.687497766575093,-0.05658171986379945,-0.7444248201021912,-1.0277199749231318,-1.3525481958382508,-0.7636671958231718,-0.5314035320004612,-0.34757245800486897,-0.5175351122899811,0.11338093442131256
296,6_F_intensity_x-soft_pitch_low_rate_medium.wav,11,27,6_F_intensity_x-soft_pitch_low_rate_medium,6,97.7,-0.14094871303404302,0.4899673336772505,0.8665537329331885,-1.1133156360380003,-0.6849710584412436,0.4056003405070069,-0.04198661281073048,0.28334358870642457,-0.10428762234832911,0.15127069305165128
297,1_M_intensity_x-soft_pitch_medium_rate_slow.wav,12,1,1_M_intensity_x-soft_pitch_medium_rate_slow,1,79.77,0.30995186969928556,0.6653646381370685,0.5929348554981988,-1.4014040815599027,-0.06311719421062904,1.0384337020469832,-1.172360112208223,0.32722144344335563,0.877139033744678,0.8944086074887482
298,2_M_intensity_x-loud_pitch_low_rate_slow.wav,12,2,2_M_intensity_x-loud_pitch_low_rate_slow,2,88.74,0.004632106838745454,0.48680039609069337,0.4993894882452684,-1.0960843186993625,-0.2244118625129341,0.4501309533875297,-0.5529775052025586,0.30610585882929464,0.32550572778838827,0.5718192708841379
299,3_M_intensity_medium_pitch_high_rate_slow.wav,12,3,3_M_intensity_medium_pitch_high_rate_slow,3,98.21,0.47124653800159066,0.6653646381370685,0.4316401871958938,-1.3298087696405372,-0.06311719421062904,0.7369599500564339,-1.4738338641987723,0.39965122608222525,0.6114256216898348,0.8944086074887482
